"Enable Session Cleaning,""Inschakelen Session Cleaning"""
"Frequency,""Frequentie"""
"Session Cleaning,""Session Cleaning"""
"Start Time,""Starttijd"""
"Some sessions files could not be deleted.,""Sommige sessies bestanden konden niet worden verwijderd."""
"Unsupported session save method: %s,""Ondersteunde sessie save methode :%s"""
"An error occurred while cleaning database session table: %s,""Er is een fout opgetreden tijdens het schoonmaken van de database sessie tabel: %s"""
"Session cleanup Warnings,""Session cleanup Warnings"""
"Error Email Recipient,""Error E-mail ontvanger"""
"Error Email Sender,""Error E-mail afzender"""
"Error Email Template,""Error E-mail Template"""
